Title ISBN|ISBN|Title|[N] Title|[G] Title|Author|[N] Author|[G] Author|[N] Subjects|[G] Subjects|[N] Abstract|[N] Notes|[N] Physical Description|[G] Page Count|Item DDC Code|Item Media|Title Publication Date|[G] Published Date|[N] Cover URL|[G] Cover URL
9781405943826|9781405943826.0|Topgun|Topgun / Dan Pedersen.|Topgun|Pedersen, Dan|Pedersen, Dan|Dan Pedersen|Pedersen, Dan, 1935-, Navy Fighter Weapons School (U.S.) Biography., Navy Fighter Weapons School (U.S.) History., United States. Navy Officers Biography., Fighter pilots United States Biography., Fighter plane combat United States History., Vietnam War, 1961-1975 Aerial operations, American., Vietnam War, 1961-1975 Personal narratives, American., Navy Fighter Weapons School (U.S.), United States. Navy., Armed Forces Officers., Fighter pilots., Fighter plane combat., Military operations, Aerial American., United States., Vietnam War (1961-1975), 1961-1975, Autobiographies., Biographies., History., Personal narratives., Personal narratives American., Personal narratives., Autobiographies.|Biography & Autobiography|When American fighter jets were being downed at an unprecedented rate during the Vietnam War, the U.S. Navy turned to a young lieutenant commander, Dan Pedersen, to figure out a way to reverse their dark fortune. On a shoestring budget and with little support, Pedersen picked eight of the finest pilots to help train a new generation to bend jets like the F-4 Phantom to their will and learn how to dogfight all over again. What resulted was nothing short of a revolution -- one that took young American pilots from the crucible of combat training in the California desert to the blistering skies of Vietnam, in the process raising America's Navy combat kill ratio from two enemy planes downed for every American plane lost to more than 22 to 1. Topgun emerged not only as an icon of America's military dominance immortalized by Hollywood but as a vital institution that would shape the nation's military strategy for generations to come. Pedersen takes readers on a colorful and thrilling ride-from Miramar to Area 51 to the decks of aircraft carriers in war and peace-through a historic moment in air warfare. He helped establish a legacy that was built by him and his Original Eight - the best of the best - and carried on for six decades by some of America's greatest leaders. Topgun is a heartfelt and personal testimonial to patriotism, sacrifice, and American innovation and daring.|Includes index., The real story.--Cover.|xiv, 304 pages, 16 unnumbered pages of plates : illustrations, portraits ; 20 cm.||358.435|BOOK - Book|2019.|2022-05-12|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781405943826?s=MD|http://books.google.com/books/content?id=ZI4sxQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780300249873|9780300249873.0|What'S Wrong With Economics : A Primer For The Perplexed.|What's wrong with economics : a primer for the perplexed.|What’s Wrong with Economics?|Skidelsky, Robert|Skidelsky, Robert|Robert Skidelsky|Economics., Economics.|Business & Economics|||1 volume : illustrations (black and white) ; 21 cm||330.0|BOOK - Book|2020.|2020-04-28|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780300249873?s=MD|http://books.google.com/books/content?id=jtHaDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781472821447|9781472821447.0|A6m Zero-Sen Aces 1940-42|A6M Zero-sen aces 1940-42 / Nicholas Millman ; Ronnie Olsthoorn.|A6M Zero-sen Aces 1940-42|Millman, Nicholas|Millman, Nicholas|Nicholas Millman|Mitsubishi A6M (Fighter plane), World War, 1939-1945 Aerial operations, Japanese., Fighter pilots Japan., Olsthoorn, Ronnie, illustrator.|Biography & Autobiography||Includes index.|96 pages : illustrations (some color) ; 25 cm.||940.544|BOOK - Book|2019.|2019-04-23|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781472821447?s=MD|http://books.google.com/books/content?id=WqomEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9789811283512|9789811283512.0|America As No. 3 : Get Real About China, India And The Rest|America as no. 3 : get real about China, India and the rest / Hugh Peyman.|America as No.3|Peyman, Hugh|Peyman, Hugh|Hugh Peyman|China Economic conditions 2000-, China Economic policy 2000-, China Foreign relations United States., United States Foreign relations China.||A Clash of Civilisations is not inevitable, yet danger mounts the longer the West ignores its top forecaster. In 2023, the OECD sees China's economy as 27% bigger than the US: by mid-century 70%. India too will be larger, leaving America as No.3. Time to Get Real: listen to economists, especially development economists, and those in business who know China--Amazon.|Includes index.|xxxvi, 333 pages ; 23 cm||330.951|BOOK - Book|[2024]|2023-07-24|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789811283512?s=MD|http://books.google.com/books/content?id=ggIQ0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780190877408|9780190877408.0|China : The Bubble That Never Pops|China : the bubble that never pops / Thomas Orlik.|China|Orlik, Tom|Orlik, Tom|Thomas Orlik|China Economic conditions 1976-2000., China Economic conditions 2000-, Economic history., China., Since 1976|China|The Chinese economy appears destined for failure, the financial bubble forever in peril of popping, the real estate sector doomed to collapse, the factories fated for bankruptcy. Banks drowning in bad loans. An urban landscape littered with ghost towns of empty property. Industrial zones stalked by zombie firms. Trade tariffs blocking the path to global markets. And yet, against the odds and against expectations, growth continues, wealth rises, international influence expands. The coming collapse of China is always coming, never arriving. Thomas Orlik, a veteran of more than a decade in Beijing, turns the spotlight on China's fragile fundamentals, and resources for resilience. Drawing on discussions with Communist cadres, shadow bankers, and migrant workers, Orlik pieces together a unique perspective on China's past, present, and possible futures.--From publisher's description.||xii, 228 pages : charts ; 24 cm||330.951|BOOK - Book|2020.|2020|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780190877408?s=MD|http://books.google.com/books/content?id=_47UDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781324021308|9781324021308.0|Danger Zone : The Coming Conflict With China|Danger zone : the coming conflict with China / Hal Brands and Michael Beckley.|Danger Zone|Brands, Hal|Brands, Hal|Michael Beckley, Hal Brands|United States Foreign relations China., China Foreign relations United States., United States Foreign relations 21st century., China Foreign relations 21st century., Beckley, Michael, author.|Political Science|A provocative and urgent analysis of the U.S.-China rivalry. It has become conventional wisdom that America and China are running a superpower marathon that may last a century. Yet Hal Brands and Michael Beckley pose a counterintuitive question: What if the sharpest phase of that competition is more like a decade-long sprint? The Sino-American contest is driven by clashing geopolitical interests and a stark ideological dispute over whether authoritarianism or democracy will dominate the 21st century. But both history and China's current trajectory suggest that this rivalry will reach its moment of maximum danger in the 2020s. China is at a perilous moment: strong enough to violently challenge the existing order, yet losing confidence that time is on its side. Numerous examples from antiquity to the present show that rising powers become most aggressive when their fortunes fade, their difficulties multiply, and they realize they must achieve their ambitions now or miss the chance to do so forever. China has already started down this path. Witness its aggression toward Taiwan, its record-breaking military buildup, and its efforts to dominate the critical technologies that will shape the world's future. Over the long run, the Chinese challenge will most likely prove more manageable than many pessimists currently believe-but during the 2020s, the pace of Sino-American conflict will accelerate, and the prospect of war will be frighteningly real. America, Brands and Beckley argue, will still need a sustainable approach to winning a protracted global competition. But first, it needs a near-term strategy for navigating the danger zone ahead--Provided by publisher.||xix, 275 pages ; 24 cm||327.73|BOOK - Book|[2022]|2022-08-23|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781324021308?s=MD|http://books.google.com/books/content?id=X2uPEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838697549|9781838697549.0|Experience Ireland : Lonely Planet.|Experience Ireland : Lonely Planet.|Experience Ireland 2|Albiston, Isabel||Lonely Planet|Ireland Guidebooks., Guidebooks., Albiston, Isabel, author.|||Volumes for 1st edition (March 2022)- written by Isabel Albiston [and 7 others]., Includes index.|volumes : colour illustrations, colour maps ; 18 cm + 1 pull-out map||914.15|BOOK - Book|2022-|2024-05-21|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838697549?s=MD|http://books.google.com/books/content?id=J_km0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781787015654|9781787015654.0|Fast Talk Thai : Guaranteed To Get You Talking.|Fast talk Thai : guaranteed to get you talking.|Lonely Planet Fast Talk Thai 2|Missing Value||Lonely Planet|Thai language Conversation and phrase books English., Thai language Dictionaries English., English language Dictionaries Thai., Thai language Self-instruction., Dictionaries., Phrase books.|Foreign Language Study|Although you can get by in Thailand without speaking the language, knowing just a few essential phrases can help you make friends, enjoy service with a smile, and discover richer, more rewarding travel experiences. Fast Talk Thai is the concise language guide that is guaranteed to get you talking with confidence.|Includes index.|95 pages ; 14 cm.||495.918|BOOK - Book|2024.|2024-04-16|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781787015654?s=MD|http://books.google.com/books/content?id=QwoF0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781838697839|9781838697839.0|Georgia, Armenia & Azerbaijan : Lonely Planet.|Georgia, Armenia & Azerbaijan : Lonely Planet.|Georgia, Armenia and Azerbaijan 8|Lonely Planet Publications (Firm)||Lonely Planet|Georgia (Republic) Guidebooks., Georgia (Republic) Description and travel., Armenia (Republic) Guidebooks., Armenia (Republic) Description and travel., Azerbaijan Guidebooks., Azerbaijan Description and travel., Guidebooks.|||At head of title: Lonely Planet., Vols for 5th edition (2016) - written and researched by Alex Jones, Tom Masters, Virginia Maxwell, John Noble.|volume : illustrations (some color), maps (some color) ; 19 cm||914.75|BOOK - Book|2000-|2024-06-18|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781838697839?s=MD|http://books.google.com/books/content?id=xW460AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781786571748|9781786571748.0|Japanese Phrasebook & Cd|Japanese phrasebook & CD / product editor, Shona Gray ; language writers, Yoshi Abe, Keiko Hagiwara.|Lonely Planet Japanese Phrasebook and CD|Abe, Yoshi||Lonely Planet|Japanese language English Conversation and phrase books., Japanese language Spoken Japanese., Japanese language Sound recordings for English speakers., Abe, Yoshi, contributor., Hagiwara, Keiko, contributor., Gray, Shona, editor.|Foreign Language Study|Lonely Planet Japanese Phrasebook & CD is your handy passport to culturally enriching travels with the most relevant and useful Japanese phrases and vocabulary for all your travel needs. Learn onsen etiquette, make friends, and order dishes with confidence - all with your trusted travel companion. With language tools in your back pocket, you can truly get to the heart of wherever you go, so begin your journey now!|Read, listen and practice--Front of the box., Includes pull-out fast-phrases card--Cover., In container (15 x 15 x 3 cm)., Includes index.|271 pages : illustrations ; 15 cm + 1 audio CD (4 3/4 in.).||495.683|BOOK - Book|2020.|2020-07-21|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781786571748?s=MD|http://books.google.com/books/content?id=TWVwyQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781802794960|9781802794960.0|Ogilvy On Advertising|Ogilvy on advertising / David Ogilvy.|Ogilvy on Advertising|Ogilvy, David|Ogilvy, David|David Ogilvy|Advertising.|||Originally published: London : Pan, 1983.|342 pages : illustrations ; 20 cm||659.1|BOOK - Book|2023.|2023-02-02|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781802794960?s=MD|http://books.google.com/books/content?id=5cl5zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781787016354|9781787016354.0|Romania & Bulgaria : Lonely Planet|Romania & Bulgaria : Lonely Planet|Lonely Planet Romania and Bulgaria 8|Lonely Planet Publications (Firm)||Lonely Planet|Bulgaria Guidebooks., Bulgaria Description and travel., Romania Guidebooks., Romania Description and travel., Guidebooks.|||At head of title: Lonely Planet., Volumes for 7th edition (2017) - by Mark Baker, Steve Fallon, Anita Isalska.|volumes : illustrations (some in color), maps (some in color) ; 20 cm.||914.98|BOOK - Book|2013-|2024-06|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781787016354?s=MD|http://books.google.com/books/content?id=6nYC0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
